"go_id","pval","padj_within_ranking","log2err","ES","NES","size","leadingEdge","main_pathway","TERM","ONTOLOGY","ranking","direction","n_directional_pairs","pair_consistency","pair_median_effects","padj_global"
"GO:0016874",0.971326164874552,0.991562126642772,0.0219398252709772,0.249796587716382,0.45189118277445,10,"HOG:0032963;HOG:0025232;HOG:0023669",FALSE,"ligase activity","MF","root_early_to_late","annual",1,0.25,"Brachypodium=0.7637;Hordeum=-0.02826;Briza=-0.05136;Festuca/Vulpia=-0.0691",0.99474518780812
"GO:0006629",0.987012987012987,0.994026284348865,0.107972360317345,-0.169230769230769,-0.505162044885723,11,"HOG:0007920;HOG:0020549;HOG:0019459;HOG:0024629;HOG:0021895;HOG:0026770;HOG:0026234;HOG:0031418;HOG:0004192;HOG:0027098;HOG:0024444",FALSE,"lipid metabolic process","BP","root_early_to_late","perennial",1,0.25,"Brachypodium=0.1326;Hordeum=-0.03823;Briza=0.07102;Festuca/Vulpia=0.04275",0.99474518780812
"GO:0008610",0.994026284348865,0.994026284348865,0.020562605901185,0.191696717047706,0.346786387246497,10,"HOG:0024444;HOG:0027098;HOG:0004192;HOG:0031418;HOG:0026234;HOG:0026770",FALSE,"lipid biosynthetic process","BP","root_early_to_late","annual",3,0.75,"Brachypodium=0.1015;Hordeum=-0.03892;Briza=0.08081;Festuca/Vulpia=0.04695",0.995294117647059
"GO:0016874",0.0975308641975309,0.995294117647059,0.156312403073186,-0.546517875832309,-1.3489931488335,10,"HOG:0011942;HOG:0006057;HOG:0023669;HOG:0025232;HOG:0006139;HOG:0028766",FALSE,"ligase activity","MF","internal_edge_density","perennial",3,0.75,"Brachypodium=0.07509;Hordeum=-0.1175;Briza=-0.05932;Festuca/Vulpia=-0.1003",0.476318008232902
"GO:0098796",0.18562874251497,0.995294117647059,0.257206466468838,0.345679012345679,1.1798963345401,12,"HOG:0028636;HOG:0012011;HOG:0025124;HOG:0005666;HOG:0028850;HOG:0026073;HOG:0018221;HOG:0012012;HOG:0032629;HOG:0027704;HOG:0012511;HOG:0007857",FALSE,"membrane protein complex","CC","internal_edge_density","annual",1,0.25,"Brachypodium=0.04938;Hordeum=-0.0132;Briza=-0.01672;Festuca/Vulpia=-0.04835",0.657054285920265
"GO:0016491",0.190998902305159,0.995294117647059,0.0995791200495904,-0.394678438026264,-1.21280011047644,29,"HOG:0031129;HOG:0027495;HOG:0025231;HOG:0028012;HOG:0033359;HOG:0028720;HOG:0029921;HOG:0020408;HOG:0012540",FALSE,"oxidoreductase activity","MF","internal_edge_density","perennial",3,0.75,"Brachypodium=0.07831;Hordeum=-0.04383;Briza=-0.04428;Festuca/Vulpia=-0.09303",0.667865914830318
"GO:0004175",0.205412054120541,0.995294117647059,0.102080107662747,-0.481219731852105,-1.20889626099576,11,"HOG:0000079;HOG:0027281;HOG:0007638;HOG:0028718;HOG:0029544;HOG:0007637;HOG:0011540;HOG:0007936;HOG:0007636",FALSE,"endopeptidase activity","MF","internal_edge_density","perennial",3,0.75,"Brachypodium=0.05869;Hordeum=-0.06912;Briza=-0.06623;Festuca/Vulpia=-0.05112",0.667865914830318
"GO:0008233",0.205412054120541,0.995294117647059,0.102080107662747,-0.481219731852105,-1.20889626099576,11,"HOG:0000079;HOG:0027281;HOG:0007638;HOG:0028718;HOG:0029544;HOG:0007637;HOG:0011540;HOG:0007936;HOG:0007636",FALSE,"peptidase activity","MF","internal_edge_density","perennial",3,0.75,"Brachypodium=0.05869;Hordeum=-0.06912;Briza=-0.06623;Festuca/Vulpia=-0.05112",0.667865914830318
"GO:0005198",0.28042328042328,0.995294117647059,0.193813302725311,0.331660371837761,1.09952214602521,11,"HOG:0021123;HOG:0000122;HOG:0024337;HOG:0023227;HOG:0007833",FALSE,"structural molecule activity","MF","internal_edge_density","annual",2,0.5,"Brachypodium=0.06248;Hordeum=0.01519;Briza=-0.03612;Festuca/Vulpia=-0.07975",0.772951525541042
"GO:0006082",0.345882352941176,0.995294117647059,0.0707899094502623,-0.420636196311666,-1.10294650025767,13,"HOG:0017319;HOG:0031418;HOG:0011640;HOG:0011497",FALSE,"organic acid metabolic process","BP","internal_edge_density","perennial",3,0.75,"Brachypodium=0.06667;Hordeum=-0.06696;Briza=-0.0466;Festuca/Vulpia=-0.08837",0.811148648648649
"GO:0019752",0.345882352941176,0.995294117647059,0.0707899094502623,-0.420636196311666,-1.10294650025767,13,"HOG:0017319;HOG:0031418;HOG:0011640;HOG:0011497",FALSE,"carboxylic acid metabolic process","BP","internal_edge_density","perennial",3,0.75,"Brachypodium=0.06667;Hordeum=-0.06696;Briza=-0.0466;Festuca/Vulpia=-0.08837",0.811148648648649
"GO:0043436",0.345882352941176,0.995294117647059,0.0707899094502623,-0.420636196311666,-1.10294650025767,13,"HOG:0017319;HOG:0031418;HOG:0011640;HOG:0011497",FALSE,"oxoacid metabolic process","BP","internal_edge_density","perennial",3,0.75,"Brachypodium=0.06667;Hordeum=-0.06696;Briza=-0.0466;Festuca/Vulpia=-0.08837",0.811148648648649
"GO:0008270",0.348684210526316,0.995294117647059,0.193813302725311,0.295695423434161,1.03862401759727,13,"HOG:0028145;HOG:0027918",FALSE,"zinc ion binding","MF","internal_edge_density","annual",1,0.25,"Brachypodium=0.1163;Hordeum=-0.06304;Briza=-0.01998;Festuca/Vulpia=-0.0589",0.811148648648649
"GO:0016787",0.354564755838641,0.995294117647059,0.0645031249656493,-0.339092051866112,-1.09680491062279,38,"HOG:0000079;HOG:0003782;HOG:0029484;HOG:0012403;HOG:0007725;HOG:0006139;HOG:0027281;HOG:0028008;HOG:0007638;HOG:0028718;HOG:0032961;HOG:0029544;HOG:0028395;HOG:0007637;HOG:0005788;HOG:0026142;HOG:0005689;HOG:0012402;HOG:0011540;HOG:0007936;HOG:0007636;HOG:0028394;HOG:0026834",FALSE,"hydrolase activity","MF","internal_edge_density","perennial",3,0.75,"Brachypodium=0.05298;Hordeum=-0.05335;Briza=-0.05207;Festuca/Vulpia=-0.06096",0.815924242424242
"GO:0032991",0.379746835443038,0.995294117647059,0.261663521711573,0.226411020988615,1.03086182751455,31,"HOG:0027639;HOG:0028636;HOG:0005683;HOG:0006661;HOG:0012011;HOG:0025124;HOG:0023439",FALSE,"protein-containing complex","CC","internal_edge_density","annual",1,0.25,"Brachypodium=0.02703;Hordeum=-0.01566;Briza=-0.02297;Festuca/Vulpia=-0.03508",0.821786527173262
"GO:0016020",0.383095499451153,0.995294117647059,0.0623861492893626,-0.349625986756397,-1.07435926189455,29,"HOG:0031056;HOG:0000178;HOG:0024574;HOG:0007638;HOG:0024976;HOG:0026902;HOG:0029544;HOG:0028198;HOG:0007637;HOG:0007857;HOG:0027285;HOG:0021943;HOG:0012511;HOG:0032920",FALSE,"membrane","CC","internal_edge_density","perennial",3,0.75,"Brachypodium=0.05307;Hordeum=-0.07053;Briza=-0.02728;Festuca/Vulpia=-0.06029",0.826426140325442
"GO:0005622",0.413984123325034,0.995294117647059,0.203508959461977,0.193051652729008,1.01484183677054,62,"HOG:0027639;HOG:0027918;HOG:0033476;HOG:0018459;HOG:0010703;HOG:0021123;HOG:0000122;HOG:0024337;HOG:0028636;HOG:0023227;HOG:0007833;HOG:0005683;HOG:0012011;HOG:0025124;HOG:0023439",FALSE,"intracellular anatomical structure","CC","internal_edge_density","annual",1,0.25,"Brachypodium=0.05378;Hordeum=-0.01668;Briza=-0.02951;Festuca/Vulpia=-0.04329",0.844134536505332
"GO:0003677",0.427631578947368,0.995294117647059,0.173747838999571,0.277210608869954,0.973696491346631,13,"HOG:0027918;HOG:0010482",FALSE,"DNA binding","MF","internal_edge_density","annual",1,0.25,"Brachypodium=0.06386;Hordeum=-0.04421;Briza=-0.02266;Festuca/Vulpia=-0.03189",0.847847581381199
"GO:0044281",0.440223463687151,0.995294117647059,0.0566484183613995,-0.353861230504417,-1.03747304953991,22,"HOG:0017319;HOG:0031418;HOG:0023669;HOG:0011640;HOG:0011497;HOG:0020076;HOG:0028766;HOG:0004085;HOG:0023230;HOG:0006505",FALSE,"small molecule metabolic process","BP","internal_edge_density","perennial",3,0.75,"Brachypodium=0.07372;Hordeum=-0.06201;Briza=-0.05404;Festuca/Vulpia=-0.0885",0.857092334272562
"GO:0043168",0.444788441692466,0.995294117647059,0.0524827622635459,-0.305581626070405,-1.03157433332887,49,"HOG:0027495;HOG:0006057;HOG:0032893;HOG:0012403;HOG:0033359;HOG:0027706;HOG:0011497;HOG:0029921;HOG:0006139;HOG:0007638;HOG:0004085;HOG:0032961;HOG:0010736;HOG:0029544;HOG:0017189;HOG:0000191;HOG:0010571;HOG:0028395;HOG:0027147;HOG:0007637;HOG:0005788;HOG:0010710;HOG:0005689;HOG:0012102;HOG:0012402;HOG:0032593",FALSE,"anion binding","MF","internal_edge_density","perennial",3,0.75,"Brachypodium=0.06295;Hordeum=-0.06318;Briza=-0.03766;Festuca/Vulpia=-0.08359",0.857092334272562
"GO:0006412",0.454545454545455,0.995294117647059,0.190023305279108,0.253786972901639,0.976048720903682,19,"HOG:0033476;HOG:0021123;HOG:0000122;HOG:0024337;HOG:0000096;HOG:0023227;HOG:0007833",FALSE,"translation","BP","internal_edge_density","annual",2,0.5,"Brachypodium=0.1023;Hordeum=0.006629;Briza=-0.03442;Festuca/Vulpia=-0.07532",0.86685704037854
"GO:0160307",0.454545454545455,0.995294117647059,0.190023305279108,0.253786972901639,0.976048720903682,19,"HOG:0033476;HOG:0021123;HOG:0000122;HOG:0024337;HOG:0000096;HOG:0023227;HOG:0007833",FALSE,"protein biosynthetic process","BP","internal_edge_density","annual",2,0.5,"Brachypodium=0.1023;Hordeum=0.006629;Briza=-0.03442;Festuca/Vulpia=-0.07532",0.86685704037854
"GO:0016773",0.460024600246002,0.995294117647059,0.0590954798717342,-0.40003012069868,-1.00493576050398,11,"HOG:0004085;HOG:0000191;HOG:0010571;HOG:0027147;HOG:0010710;HOG:0032593;HOG:0031321;HOG:0022830",FALSE,"phosphotransferase activity, alcohol group as acceptor","MF","internal_edge_density","perennial",3,0.75,"Brachypodium=0.1046;Hordeum=-0.03328;Briza=-0.07604;Festuca/Vulpia=-0.05956",0.86685704037854
"GO:0005975",0.476730987514188,0.995294117647059,0.0536769600638126,-0.357297904878914,-1.0148399309019,19,"HOG:0005639;HOG:0031056;HOG:0033256;HOG:0028008;HOG:0024976;HOG:0004085;HOG:0000191;HOG:0006505;HOG:0006123;HOG:0011862;HOG:0023358;HOG:0026834",FALSE,"carbohydrate metabolic process","BP","internal_edge_density","perennial",3,0.75,"Brachypodium=0.03251;Hordeum=-0.0467;Briza=-0.05292;Festuca/Vulpia=-0.07356",0.87928441253321
"GO:1901363",0.515088449531738,0.995294117647059,0.0461379160269737,-0.290906471909099,-0.986163547751052,53,"HOG:0027495;HOG:0006057;HOG:0032893;HOG:0012403;HOG:0033359;HOG:0027706;HOG:0011497;HOG:0029921;HOG:0006139;HOG:0007638;HOG:0012540;HOG:0004085;HOG:0032961;HOG:0010736;HOG:0029544;HOG:0017189;HOG:0000191;HOG:0010571;HOG:0028395;HOG:0027147;HOG:0007637;HOG:0005788;HOG:0010710;HOG:0005689;HOG:0012102;HOG:0012402;HOG:0032593",FALSE,"heterocyclic compound binding","MF","internal_edge_density","perennial",3,0.75,"Brachypodium=0.06295;Hordeum=-0.06318;Briza=-0.03646;Festuca/Vulpia=-0.08359",0.915692531277644
"GO:0036094",0.515243902439024,0.995294117647059,0.0450442767152794,-0.281351441728742,-0.993943642098299,79,"HOG:0027495;HOG:0032348;HOG:0020711;HOG:0017178;HOG:0006057;HOG:0032893;HOG:0028012;HOG:0012403;HOG:0033359;HOG:0027706;HOG:0011497;HOG:0029921;HOG:0028065;HOG:0006139;HOG:0028008;HOG:0007638;HOG:0024976;HOG:0027303;HOG:0012540;HOG:0016913;HOG:0004085;HOG:0032961;HOG:0010736;HOG:0029544;HOG:0017189;HOG:0000191;HOG:0010571;HOG:0028395;HOG:0027147;HOG:0007637;HOG:0005788;HOG:0010710;HOG:0023400;HOG:0005689;HOG:0012102;HOG:0012402;HOG:0032593;HOG:0025959;HOG:0019394;HOG:0011862;HOG:0016795;HOG:0007636;HOG:0028394;HOG:0017159;HOG:0031321;HOG:0016636;HOG:0026361;HOG:0022830",FALSE,"small molecule binding","MF","internal_edge_density","perennial",3,0.75,"Brachypodium=0.07507;Hordeum=-0.06318;Briza=-0.03908;Festuca/Vulpia=-0.08115",0.915692531277644
"GO:1901135",0.524550898203593,0.995294117647059,0.0517405459873163,-0.378574959237804,-0.96780753568664,12,"HOG:0023669;HOG:0020076;HOG:0028766;HOG:0004085;HOG:0023230;HOG:0006505",FALSE,"carbohydrate derivative metabolic process","BP","internal_edge_density","perennial",3,0.75,"Brachypodium=0.1001;Hordeum=-0.06362;Briza=-0.0573;Festuca/Vulpia=-0.08722",0.922671579917089
"GO:0043167",0.55091649694501,0.995294117647059,0.042077210988939,-0.278840955110613,-0.981343067878073,75,"HOG:0027495;HOG:0032348;HOG:0020711;HOG:0017178;HOG:0006057;HOG:0032893;HOG:0028012;HOG:0012403;HOG:0033359;HOG:0027706;HOG:0011497;HOG:0029921;HOG:0028065;HOG:0006139;HOG:0028008;HOG:0007638;HOG:0024976;HOG:0027303;HOG:0004085;HOG:0032961;HOG:0010736;HOG:0029544;HOG:0017189;HOG:0000191;HOG:0010571;HOG:0028395;HOG:0027147;HOG:0007637;HOG:0005788;HOG:0010710;HOG:0023400;HOG:0005689;HOG:0012102;HOG:0012402;HOG:0032593",FALSE,"ion binding","MF","internal_edge_density","perennial",3,0.75,"Brachypodium=0.07957;Hordeum=-0.06318;Briza=-0.03939;Festuca/Vulpia=-0.08115",0.946392296741791
"GO:0043170",0.553846153846154,0.995294117647059,0.0421619430092452,-0.281368513992705,-0.974562883633601,65,"HOG:0026637;HOG:0031056;HOG:0000079;HOG:0006057;HOG:0012403;HOG:0024574;HOG:0026451;HOG:0006139;HOG:0027281;HOG:0007638;HOG:0024976;HOG:0027303;HOG:0016166;HOG:0024277;HOG:0006009;HOG:0029544;HOG:0010571;HOG:0028395;HOG:0024562;HOG:0027147;HOG:0007637;HOG:0031530;HOG:0006008;HOG:0005788;HOG:0010710;HOG:0012402;HOG:0032593;HOG:0011540;HOG:0007936;HOG:0003541;HOG:0016397;HOG:0025959;HOG:0026742;HOG:0007636;HOG:0028394;HOG:0010929;HOG:0031321;HOG:0016636;HOG:0026361;HOG:0022830",FALSE,"macromolecule metabolic process","BP","internal_edge_density","perennial",3,0.75,"Brachypodium=0.05307;Hordeum=-0.04978;Briza=-0.05151;Festuca/Vulpia=-0.05112",0.946392296741791
"GO:0016772",0.554913294797688,0.995294117647059,0.0475434194201301,-0.352347251581024,-0.960785853821378,16,"HOG:0007813;HOG:0004085;HOG:0000191;HOG:0010571;HOG:0027147;HOG:0006505;HOG:0010710;HOG:0032593;HOG:0031321;HOG:0022830;HOG:0025219",FALSE,"transferase activity, transferring phosphorus-containing groups","MF","internal_edge_density","perennial",3,0.75,"Brachypodium=0.1031;Hordeum=-0.05034;Briza=-0.06905;Festuca/Vulpia=-0.05742",0.946392296741791
"GO:0046914",0.562043795620438,0.995294117647059,0.158514105424824,0.253377773483758,0.941158196620294,16,"HOG:0028145;HOG:0027918",FALSE,"transition metal ion binding","MF","internal_edge_density","annual",1,0.25,"Brachypodium=0.1141;Hordeum=-0.06579;Briza=-0.02953;Festuca/Vulpia=-0.06366",0.950350881933204
"GO:0016301",0.578105781057811,0.995294117647059,0.048505983646947,-0.371743386260619,-0.933875234024028,11,"HOG:0004085;HOG:0000191;HOG:0010571;HOG:0027147;HOG:0006505;HOG:0010710;HOG:0032593;HOG:0031321;HOG:0022830",FALSE,"kinase activity","MF","internal_edge_density","perennial",3,0.75,"Brachypodium=0.1016;Hordeum=-0.06318;Briza=-0.06449;Festuca/Vulpia=-0.05956",0.950350881933204
"GO:0008610",0.579012345679012,0.995294117647059,0.0486034247259069,-0.374268180663465,-0.923821953257222,10,"HOG:0031418;HOG:0026234;HOG:0004192;HOG:0019459",FALSE,"lipid biosynthetic process","BP","internal_edge_density","perennial",3,0.75,"Brachypodium=0.09705;Hordeum=-0.0501;Briza=-0.02153;Festuca/Vulpia=-0.1004",0.950350881933204
"GO:0006629",0.579335793357934,0.995294117647059,0.0484087618816951,-0.371203729643443,-0.932519535528011,11,"HOG:0031418;HOG:0026234;HOG:0004192;HOG:0019459;HOG:0021895",FALSE,"lipid metabolic process","BP","internal_edge_density","perennial",3,0.75,"Brachypodium=0.09453;Hordeum=-0.05705;Briza=-0.02281;Festuca/Vulpia=-0.08837",0.950350881933204
"GO:0010467",0.583333333333333,0.995294117647059,0.219250346703755,0.197231296489585,0.937721591916472,36,"HOG:0027918;HOG:0033476;HOG:0010703;HOG:0021123;HOG:0000122;HOG:0024337;HOG:0000096;HOG:0023227;HOG:0007833;HOG:0005683",FALSE,"gene expression","BP","internal_edge_density","annual",1,0.25,"Brachypodium=0.06177;Hordeum=-0.003883;Briza=-0.03856;Festuca/Vulpia=-0.04735",0.950350881933204
"GO:0019538",0.585161964472309,0.995294117647059,0.0404934829859503,-0.285501604596761,-0.950749263590654,46,"HOG:0000079;HOG:0006057;HOG:0012403;HOG:0024574;HOG:0026451;HOG:0006139;HOG:0027281;HOG:0007638;HOG:0027303;HOG:0016166;HOG:0024277;HOG:0029544;HOG:0010571;HOG:0028395;HOG:0027147;HOG:0007637;HOG:0031530;HOG:0005788;HOG:0010710;HOG:0012402;HOG:0032593;HOG:0011540;HOG:0007936;HOG:0003541;HOG:0007636;HOG:0028394;HOG:0031321;HOG:0016636;HOG:0026361;HOG:0022830;HOG:0025316",FALSE,"protein metabolic process","BP","internal_edge_density","perennial",3,0.75,"Brachypodium=0.06798;Hordeum=-0.04045;Briza=-0.05136;Festuca/Vulpia=-0.06919",0.950350881933204
"GO:0046872",0.591748099891422,0.995294117647059,0.0417397034728504,-0.299887429915235,-0.931297132581826,30,"HOG:0032348;HOG:0020711;HOG:0017178;HOG:0028012;HOG:0028065;HOG:0028008;HOG:0024976;HOG:0027303",FALSE,"metal ion binding","MF","internal_edge_density","perennial",3,0.75,"Brachypodium=0.1069;Hordeum=-0.06579;Briza=-0.02953;Festuca/Vulpia=-0.08053",0.950350881933204
"GO:0050896",0.601476014760148,0.995294117647059,0.0466948041282054,-0.363260980699766,-0.912566156926755,11,"HOG:0024574;HOG:0006009;HOG:0031530;HOG:0006008",FALSE,"response to stimulus","BP","internal_edge_density","perennial",3,0.75,"Brachypodium=0.08372;Hordeum=-0.0273;Briza=-0.06774;Festuca/Vulpia=-0.07234",0.950350881933204
"GO:0009058",0.604102564102564,0.995294117647059,0.0381628909049257,-0.272799087338239,-0.944881363718832,65,"HOG:0026637;HOG:0031056;HOG:0031418;HOG:0006057;HOG:0023669;HOG:0032893;HOG:0028012;HOG:0012403;HOG:0025232;HOG:0024574;HOG:0011640;HOG:0026451;HOG:0006139;HOG:0020076;HOG:0024976;HOG:0028766;HOG:0016166;HOG:0018037;HOG:0024277",FALSE,"biosynthetic process","BP","internal_edge_density","perennial",3,0.75,"Brachypodium=0.06796;Hordeum=-0.05429;Briza=-0.03646;Festuca/Vulpia=-0.0729",0.950350881933204
"GO:0017111",0.607185628742515,0.995294117647059,0.0450442767152794,-0.354199591736764,-0.905493154407612,12,"HOG:0012403;HOG:0032961;HOG:0029544;HOG:0028395;HOG:0007637;HOG:0005788;HOG:0005689;HOG:0012402;HOG:0028394;HOG:0026361",FALSE,"ribonucleoside triphosphate phosphatase activity","MF","internal_edge_density","perennial",3,0.75,"Brachypodium=0.05082;Hordeum=-0.0506;Briza=-0.02894;Festuca/Vulpia=-0.08013",0.950350881933204
"GO:0006139",0.608505997818975,0.995294117647059,0.0406579344155557,-0.300878058073407,-0.925142745619163,28,"HOG:0026637;HOG:0006057;HOG:0023669;HOG:0006139;HOG:0020076;HOG:0028766;HOG:0006009;HOG:0023230;HOG:0024562;HOG:0006505;HOG:0006008;HOG:0012102;HOG:0025959;HOG:0006123;HOG:0026742;HOG:0010929;HOG:0029110",FALSE,"nucleobase-containing compound metabolic process","BP","internal_edge_density","perennial",3,0.75,"Brachypodium=0.05378;Hordeum=-0.04859;Briza=-0.05375;Festuca/Vulpia=-0.07262",0.950350881933204
"GO:0006810",0.665203073545554,0.995294117647059,0.0368389606870506,-0.289854078559686,-0.890687264947166,29,"HOG:0012261;HOG:0023564;HOG:0023825;HOG:0028065;HOG:0027975;HOG:0026902;HOG:0016200;HOG:0007857;HOG:0026838;HOG:0012511;HOG:0032920",FALSE,"transport","BP","internal_edge_density","perennial",3,0.75,"Brachypodium=0.03627;Hordeum=-0.07053;Briza=-0.01713;Festuca/Vulpia=-0.05551",0.993089981736005
"GO:0000166",0.675675675675676,0.995294117647059,0.0335297167141207,-0.264689022336304,-0.89659675437086,51,"HOG:0027495;HOG:0006057;HOG:0012403;HOG:0033359;HOG:0027706;HOG:0029921;HOG:0006139;HOG:0007638;HOG:0012540;HOG:0004085;HOG:0032961;HOG:0010736;HOG:0029544;HOG:0017189;HOG:0000191;HOG:0010571;HOG:0028395;HOG:0027147;HOG:0007637;HOG:0005788;HOG:0010710;HOG:0005689;HOG:0012102;HOG:0012402;HOG:0032593",FALSE,"nucleotide binding","MF","internal_edge_density","perennial",3,0.75,"Brachypodium=0.06386;Hordeum=-0.05165;Briza=-0.03174;Festuca/Vulpia=-0.07532",0.993089981736005
"GO:1901265",0.675675675675676,0.995294117647059,0.0335297167141207,-0.264689022336304,-0.89659675437086,51,"HOG:0027495;HOG:0006057;HOG:0012403;HOG:0033359;HOG:0027706;HOG:0029921;HOG:0006139;HOG:0007638;HOG:0012540;HOG:0004085;HOG:0032961;HOG:0010736;HOG:0029544;HOG:0017189;HOG:0000191;HOG:0010571;HOG:0028395;HOG:0027147;HOG:0007637;HOG:0005788;HOG:0010710;HOG:0005689;HOG:0012102;HOG:0012402;HOG:0032593",FALSE,"nucleoside phosphate binding","MF","internal_edge_density","perennial",3,0.75,"Brachypodium=0.06386;Hordeum=-0.05165;Briza=-0.03174;Festuca/Vulpia=-0.07532",0.993089981736005
"GO:0043169",0.691224268689057,0.995294117647059,0.0344174840212229,-0.280687007793237,-0.874617469557035,31,"HOG:0032348;HOG:0020711;HOG:0017178;HOG:0028012;HOG:0028065;HOG:0028008;HOG:0024976;HOG:0027303",FALSE,"cation binding","MF","internal_edge_density","perennial",3,0.75,"Brachypodium=0.1019;Hordeum=-0.06696;Briza=-0.01998;Festuca/Vulpia=-0.08115",0.993089981736005
"GO:0050789",0.693287037037037,0.995294117647059,0.0373806494758473,-0.315392491945916,-0.840341809219899,14,"HOG:0024574;HOG:0024562;HOG:0016397;HOG:0025959;HOG:0026742;HOG:0022830;HOG:0025316;HOG:0011064",FALSE,"regulation of biological process","BP","internal_edge_density","perennial",3,0.75,"Brachypodium=0.0961;Hordeum=-0.02187;Briza=-0.05186;Festuca/Vulpia=-0.04324",0.993089981736005
